unique_id,state
17848,estado_3
17849,estado_3
17850,estado_3
17851,estado_0
17852,estado_3
17853,estado_3
17854,estado_3
17855,estado_3
17856,estado_3
17857,estado_0
17858,estado_3
17859,estado_3
17860,estado_3
17861,estado_3
17862,estado_3
17863,estado_3
17864,estado_3
17865,estado_3
17866,estado_0
17867,estado_3
17868,estado_3
17869,estado_0
17870,estado_3
17871,estado_0
17872,estado_3
17873,estado_3
17874,estado_3
17875,estado_0
17876,estado_3
17877,estado_0
17878,estado_0
17879,estado_3
17880,estado_0
17881,estado_3
17882,estado_3
17883,estado_3
17884,estado_3
17885,estado_3
17886,estado_3
17887,estado_3
17888,estado_3
17889,estado_3
17890,estado_3
17891,estado_0
17892,estado_0
17893,estado_3
17894,estado_3
17895,estado_0
17896,estado_0
17897,estado_3
17898,estado_0
17899,estado_3
17900,estado_3
17901,estado_3
17902,estado_3
17903,estado_0
17904,estado_3
17905,estado_3
17906,estado_3
17907,estado_3
17908,estado_3
17909,estado_3
17910,estado_0
17911,estado_3
17912,estado_3
17913,estado_3
17914,estado_3
17915,estado_3
17916,estado_3
17917,estado_3
17918,estado_3
17919,estado_0
17920,estado_3
17921,estado_3
17922,estado_3
17923,estado_3
17924,estado_3
17925,estado_0
17926,estado_3
17927,estado_3
17928,estado_3
17929,estado_3
17930,estado_3
17931,estado_3
17932,estado_0
17933,estado_3
17934,estado_3
17935,estado_3
17936,estado_0
17937,estado_3
17938,estado_0
17939,estado_3
17940,estado_3
17941,estado_3
17942,estado_3
17943,estado_3
17944,estado_3
17945,estado_3
17946,estado_3
17947,estado_3
17948,estado_3
17949,estado_0
17950,estado_3
17951,estado_3
17952,estado_3
17953,estado_3
17954,estado_3
17955,estado_3
17956,estado_3
17957,estado_0
17958,estado_3
17959,estado_3
17960,estado_3
17961,estado_3
17962,estado_0
17963,estado_0
17964,estado_0
17965,estado_3
17966,estado_0
17967,estado_3
17968,estado_3
17969,estado_3
17970,estado_3
17971,estado_3
17972,estado_0
17973,estado_3
17974,estado_3
17975,estado_0
17976,estado_3
17977,estado_0
17978,estado_3
17979,estado_0
17980,estado_3
17981,estado_0
17982,estado_3
17983,estado_3
17984,estado_0
17985,estado_0
17986,estado_3
17987,estado_3
17988,estado_3
17989,estado_3
17990,estado_0
17991,estado_3
17992,estado_3
17993,estado_3
17994,estado_3
17995,estado_3
17996,estado_3
17997,estado_0
17998,estado_3
17999,estado_3
18000,estado_3
18001,estado_0
18002,estado_0
18003,estado_3
18004,estado_3
18005,estado_3
18006,estado_3
18007,estado_3
18008,estado_0
18009,estado_3
18010,estado_0
18011,estado_0
18012,estado_0
18013,estado_3
18014,estado_3
18015,estado_0
18016,estado_0
18017,estado_3
18018,estado_0
18019,estado_0
18020,estado_3
18021,estado_3
18022,estado_0
18023,estado_0
18024,estado_3
18025,estado_3
18026,estado_0
18027,estado_0
18028,estado_3
18029,estado_0
18030,estado_3
18031,estado_0
18032,estado_3
18033,estado_3
18034,estado_3
18035,estado_3
18036,estado_3
18037,estado_0
18038,estado_3
18039,estado_3
18040,estado_0
18041,estado_0
18042,estado_3
18043,estado_3
18044,estado_3
18045,estado_3
18046,estado_3
18047,estado_3
18048,estado_3
18049,estado_3
18050,estado_3
18051,estado_3
18052,estado_0
18053,estado_3
18054,estado_0
18055,estado_0
18056,estado_3
18057,estado_3
18058,estado_3
18059,estado_3
18060,estado_3
18061,estado_3
18062,estado_3
18063,estado_3
18064,estado_3
18065,estado_3
18066,estado_3
18067,estado_3
18068,estado_0
18069,estado_3
18070,estado_0
18071,estado_3
18072,estado_3
18073,estado_3
18074,estado_3
18075,estado_3
18076,estado_0
18077,estado_3
18078,estado_3
18079,estado_3
18080,estado_0
18081,estado_3
18082,estado_0
18083,estado_0
18084,estado_3
18085,estado_0
18086,estado_3
18087,estado_3
18088,estado_3
18089,estado_3
18090,estado_3
18091,estado_0
18092,estado_3
18093,estado_0
18094,estado_0
18095,estado_3
18096,estado_3
18097,estado_0
18098,estado_0
18099,estado_0
18100,estado_3
18101,estado_3
18102,estado_3
18103,estado_3
18104,estado_0
18105,estado_3
18106,estado_0
18107,estado_3
18108,estado_3
18109,estado_0
18110,estado_3
18111,estado_0
18112,estado_0
18113,estado_0
18114,estado_0
18115,estado_0
18116,estado_3
18117,estado_0
18118,estado_0
18119,estado_3
18120,estado_3
18121,estado_0
18122,estado_3
18123,estado_3
18124,estado_3
18125,estado_3
18126,estado_3
18127,estado_3
18128,estado_3
18129,estado_3
18130,estado_0
18131,estado_3
18132,estado_0
18133,estado_3
18134,estado_3
18135,estado_3
18136,estado_3
18137,estado_3
18138,estado_0
18139,estado_0
18140,estado_3
18141,estado_3
18142,estado_0
18143,estado_3
18144,estado_0
18145,estado_3
18146,estado_3
18147,estado_3
18148,estado_3
18149,estado_3
18150,estado_3
18151,estado_3
18152,estado_0
18153,estado_3
18154,estado_0
18155,estado_3
18156,estado_0
18157,estado_3
18158,estado_0
18159,estado_3
18160,estado_0
18161,estado_3
18162,estado_0
18163,estado_3
18164,estado_0
18165,estado_0
18166,estado_3
18167,estado_0
18168,estado_3
18169,estado_0
18170,estado_0
18171,estado_0
18172,estado_0
18173,estado_3
18174,estado_0
18175,estado_3
18176,estado_3
18177,estado_3
18178,estado_0
18179,estado_0
18180,estado_0
18181,estado_0
18182,estado_0
18183,estado_0
18184,estado_3
18185,estado_0
18186,estado_3
18187,estado_0
18188,estado_0
18189,estado_3
18190,estado_3
18191,estado_3
18192,estado_3
18193,estado_0
18194,estado_0
18195,estado_0
18196,estado_3
18197,estado_3
18198,estado_3
18199,estado_3
18200,estado_3
18201,estado_3
18202,estado_3
18203,estado_3
18204,estado_3
18205,estado_3
18206,estado_3
18207,estado_0
18208,estado_3
18209,estado_0
18210,estado_0
18211,estado_3
18212,estado_3
18213,estado_3
18214,estado_3
18215,estado_0
18216,estado_3
18217,estado_3
18218,estado_3
18219,estado_3
18220,estado_3
18221,estado_3
18222,estado_0
18223,estado_3
18224,estado_0
18225,estado_0
18226,estado_3
18227,estado_3
18228,estado_3
18229,estado_0
18230,estado_3
18231,estado_3
18232,estado_3
18233,estado_3
18234,estado_0
18235,estado_3
18236,estado_3
18237,estado_0
18238,estado_0
18239,estado_0
18240,estado_0
18241,estado_3
18242,estado_3
18243,estado_0
18244,estado_3
18245,estado_3
18246,estado_0
18247,estado_3
18248,estado_3
18249,estado_0
18250,estado_0
18251,estado_3
18252,estado_3
18253,estado_0
18254,estado_3
18255,estado_3
18256,estado_3
18257,estado_0
18258,estado_0
18259,estado_3
18260,estado_0
18261,estado_3
18262,estado_3
18263,estado_3
18264,estado_3
18265,estado_3
18266,estado_3
18267,estado_3
18268,estado_0
18269,estado_0
18270,estado_3
18271,estado_0
18272,estado_3
18273,estado_0
18274,estado_3
18275,estado_0
18276,estado_0
18277,estado_3
18278,estado_0
18279,estado_0
18280,estado_0
18281,estado_0
18282,estado_0
18283,estado_3
18284,estado_0
18285,estado_0
18286,estado_3
18287,estado_0
18288,estado_0
18289,estado_0
18290,estado_3
18291,estado_3
18292,estado_3
18293,estado_3
18294,estado_3
18295,estado_0
18296,estado_0
18297,estado_0
18298,estado_0
18299,estado_0
18300,estado_3
18301,estado_0
18302,estado_3
18303,estado_3
18304,estado_3
18305,estado_3
18306,estado_3
18307,estado_3
18308,estado_0
18309,estado_3
18310,estado_0
18311,estado_3
18312,estado_0
18313,estado_0
18314,estado_0
18315,estado_0
18316,estado_3
18317,estado_3
18318,estado_3
18319,estado_3
18320,estado_0
18321,estado_0
18322,estado_0
18323,estado_0
18324,estado_0
18325,estado_3
18326,estado_0
18327,estado_3
18328,estado_3
18329,estado_3
18330,estado_0
18331,estado_0
18332,estado_0
18333,estado_0
18334,estado_3
18335,estado_3
18336,estado_3
18337,estado_3
18338,estado_3
18339,estado_0
18340,estado_3
18341,estado_3
18342,estado_3
18343,estado_0
18344,estado_3
18345,estado_3
18346,estado_0
18347,estado_3
18348,estado_0
18349,estado_0
18350,estado_3
18351,estado_3
18352,estado_3
18353,estado_0
18354,estado_0
18355,estado_3
18356,estado_3
18357,estado_3
18358,estado_3
18359,estado_0
18360,estado_0
18361,estado_3
18362,estado_3
18363,estado_3
18364,estado_0
18365,estado_0
18366,estado_3
18367,estado_0
18368,estado_3
18369,estado_3
18370,estado_0
18371,estado_3
18372,estado_3
18373,estado_0
18374,estado_0
18375,estado_3
18376,estado_3
18377,estado_0
18378,estado_0
18379,estado_3
18380,estado_3
18381,estado_3
18382,estado_3
18383,estado_3
18384,estado_3
18385,estado_3
18386,estado_0
18387,estado_3
18388,estado_0
18389,estado_0
18390,estado_0
18391,estado_3
18392,estado_0
18393,estado_3
18394,estado_0
18395,estado_0
18396,estado_0
18397,estado_0
18398,estado_0
18399,estado_0
18400,estado_3
18401,estado_0
18402,estado_0
18403,estado_3
18404,estado_3
18405,estado_0
18406,estado_0
18407,estado_0
18408,estado_3
18409,estado_0
18410,estado_0
18411,estado_0
18412,estado_3
18413,estado_0
18414,estado_3
18415,estado_0
18416,estado_0
18417,estado_0
18418,estado_0
18419,estado_0
18420,estado_0
18421,estado_3
18422,estado_3
18423,estado_0
18424,estado_0
18425,estado_0
18426,estado_0
18427,estado_0
18428,estado_3
18429,estado_0
18430,estado_3
18431,estado_0
18432,estado_3
18433,estado_3
18434,estado_0
18435,estado_0
18436,estado_3
18437,estado_0
18438,estado_0
18439,estado_0
18440,estado_3
18441,estado_3
18442,estado_3
18443,estado_0
18444,estado_3
18445,estado_0
18446,estado_0
18447,estado_0
18448,estado_3
18449,estado_0
18450,estado_0
18451,estado_3
18452,estado_0
18453,estado_0
18454,estado_0
18455,estado_0
18456,estado_3
18457,estado_3
18458,estado_0
18459,estado_0
18460,estado_3
18461,estado_3
18462,estado_0
18463,estado_0
18464,estado_3
18465,estado_0
18466,estado_0
18467,estado_3
18468,estado_3
18469,estado_0
18470,estado_0
18471,estado_0
18472,estado_0
18473,estado_3
18474,estado_0
18475,estado_0
18476,estado_0
18477,estado_3
18478,estado_0
18479,estado_3
18480,estado_0
18481,estado_0
18482,estado_0
18483,estado_3
18484,estado_0
18485,estado_0
18486,estado_0
18487,estado_0
18488,estado_0
18489,estado_3
18490,estado_3
18491,estado_3
18492,estado_0
18493,estado_0
18494,estado_0
18495,estado_0
18496,estado_0
18497,estado_0
18498,estado_0
18499,estado_0
18500,estado_0
18501,estado_3
18502,estado_0
18503,estado_3
18504,estado_3
18505,estado_0
18506,estado_0
18507,estado_0
18508,estado_0
18509,estado_0
18510,estado_0
18511,estado_0
18512,estado_0
18513,estado_0
18514,estado_3
18515,estado_0
18516,estado_0
18517,estado_3
18518,estado_3
18519,estado_0
18520,estado_0
18521,estado_0
18522,estado_0
18523,estado_3
18524,estado_0
18525,estado_0
18526,estado_0
18527,estado_0
18528,estado_0
18529,estado_0
18530,estado_0
18531,estado_3
18532,estado_0
18533,estado_0
18534,estado_0
18535,estado_3
18536,estado_3
18537,estado_0
18538,estado_0
18539,estado_0
18540,estado_0
18541,estado_0
18542,estado_0
18543,estado_0
18544,estado_0
18545,estado_0
18546,estado_3
18547,estado_0
18548,estado_0
18549,estado_0
18550,estado_3
18551,estado_3
18552,estado_0
18553,estado_0
18554,estado_0
18555,estado_0
18556,estado_3
18557,estado_0
18558,estado_0
18559,estado_0
18560,estado_0
18561,estado_0
18562,estado_0
18563,estado_0
18564,estado_0
18565,estado_3
18566,estado_0
18567,estado_0
18568,estado_3
18569,estado_0
18570,estado_3
18571,estado_0
18572,estado_0
18573,estado_0
18574,estado_0
18575,estado_0
18576,estado_0
18577,estado_0
18578,estado_3
18579,estado_0
18580,estado_3
18581,estado_0
18582,estado_0
18583,estado_3
18584,estado_0
18585,estado_3
18586,estado_3
18587,estado_0
18588,estado_0
18589,estado_3
18590,estado_0
18591,estado_3
18592,estado_0
18593,estado_0
18594,estado_0
18595,estado_0
18596,estado_0
18597,estado_0
18598,estado_0
18599,estado_0
18600,estado_0
18601,estado_0
18602,estado_3
18603,estado_0
18604,estado_0
18605,estado_0
18606,estado_0
18607,estado_0
18608,estado_0
18609,estado_0
18610,estado_0
18611,estado_0
18612,estado_0
18613,estado_0
18614,estado_0
18615,estado_3
18616,estado_3
18617,estado_0
18618,estado_0
18619,estado_3
18620,estado_0
18621,estado_0
18622,estado_0
18623,estado_0
18624,estado_0
18625,estado_0
18626,estado_0
18627,estado_3
18628,estado_0
18629,estado_0
18630,estado_3
18631,estado_0
18632,estado_0
18633,estado_0
18634,estado_3
18635,estado_3
18636,estado_0
18637,estado_0
18638,estado_0
18639,estado_0
18640,estado_0
18641,estado_0
18642,estado_0
18643,estado_3
18644,estado_0
18645,estado_0
18646,estado_0
18647,estado_3
18648,estado_0
18649,estado_0
18650,estado_0
18651,estado_0
18652,estado_0
18653,estado_3
18654,estado_0
18655,estado_0
18656,estado_0
18657,estado_3
18658,estado_3
18659,estado_0
18660,estado_0
18661,estado_3
18662,estado_0
18663,estado_0
18664,estado_0
18665,estado_0
18666,estado_0
18667,estado_0
18668,estado_0
18669,estado_0
18670,estado_0
18671,estado_3
18672,estado_0
18673,estado_0
18674,estado_0
18675,estado_0
18676,estado_3
18677,estado_0
18678,estado_0
18679,estado_0
18680,estado_0
18681,estado_3
18682,estado_0
18683,estado_0
18684,estado_0
18685,estado_0
18686,estado_3
18687,estado_0
18688,estado_0
18689,estado_0
18690,estado_0
18691,estado_0
18692,estado_0
18693,estado_0
18694,estado_3
18695,estado_3
18696,estado_3
18697,estado_0
18698,estado_0
18699,estado_0
18700,estado_0
18701,estado_0
18702,estado_0
18703,estado_0
18704,estado_0
18705,estado_0
18706,estado_0
18707,estado_3
18708,estado_3
18709,estado_3
18710,estado_0
18711,estado_0
18712,estado_0
18713,estado_3
18714,estado_0
18715,estado_0
18716,estado_0
18717,estado_3
18718,estado_3
18719,estado_0
18720,estado_3
18721,estado_0
18722,estado_3
18723,estado_3
18724,estado_0
18725,estado_0
18726,estado_0
18727,estado_0
18728,estado_0
18729,estado_0
18730,estado_0
18731,estado_0
18732,estado_0
18733,estado_0
18734,estado_0
18735,estado_0
18736,estado_3
18737,estado_0
18738,estado_3
18739,estado_3
18740,estado_0
18741,estado_0
18742,estado_0
18743,estado_3
18744,estado_3
18745,estado_0
18746,estado_0
18747,estado_0
18748,estado_0
18749,estado_0
18750,estado_0
18751,estado_0
18752,estado_3
18753,estado_0
18754,estado_0
18755,estado_0
18756,estado_0
18757,estado_0
18758,estado_0
18759,estado_3
18760,estado_0
18761,estado_0
18762,estado_3
18763,estado_0
18764,estado_0
18765,estado_0
18766,estado_3
18767,estado_3
18768,estado_0
18769,estado_0
18770,estado_0
18771,estado_0
18772,estado_0
18773,estado_0
18774,estado_0
18775,estado_3
18776,estado_0
18777,estado_0
18778,estado_0
18779,estado_3
18780,estado_0
18781,estado_0
18782,estado_3
18783,estado_0
18784,estado_0
18785,estado_0
18786,estado_0
18787,estado_0
18788,estado_0
18789,estado_0
18790,estado_0
18791,estado_0
18792,estado_0
18793,estado_0
18794,estado_0
18795,estado_0
18796,estado_3
18797,estado_0
18798,estado_0
18799,estado_3
18800,estado_0
18801,estado_0
18802,estado_0
18803,estado_0
18804,estado_0
18805,estado_0
18806,estado_0
18807,estado_0
18808,estado_0
18809,estado_0
18810,estado_0
18811,estado_3
18812,estado_0
18813,estado_3
18814,estado_0
18815,estado_0
18816,estado_0
18817,estado_0
18818,estado_0
18819,estado_0
18820,estado_3
18821,estado_0
18822,estado_0
18823,estado_0
18824,estado_0
18825,estado_3
18826,estado_0
18827,estado_0
18828,estado_3
18829,estado_0
18830,estado_0
18831,estado_3
18832,estado_0
18833,estado_0
18834,estado_0
18835,estado_0
18836,estado_0
18837,estado_0
18838,estado_0
18839,estado_0
18840,estado_0
18841,estado_0
18842,estado_0
18843,estado_0
18844,estado_0
18845,estado_3
18846,estado_0
18847,estado_0
18848,estado_0
18849,estado_0
18850,estado_3
18851,estado_0
18852,estado_0
18853,estado_0
18854,estado_0
18855,estado_0
18856,estado_0
18857,estado_0
18858,estado_0
18859,estado_0
18860,estado_0
18861,estado_0
18862,estado_0
18863,estado_0
18864,estado_0
18865,estado_0
18866,estado_0
18867,estado_0
18868,estado_0
18869,estado_0
18870,estado_0
18871,estado_0
18872,estado_0
18873,estado_0
18874,estado_0
18875,estado_3
18876,estado_0
18877,estado_0
18878,estado_0
18879,estado_0
18880,estado_0
18881,estado_0
18882,estado_0
18883,estado_0
18884,estado_0
18885,estado_0
18886,estado_0
18887,estado_3
18888,estado_0
18889,estado_0
18890,estado_0
18891,estado_0
18892,estado_0
18893,estado_0
18894,estado_0
18895,estado_0
18896,estado_0
18897,estado_0
18898,estado_3
18899,estado_0
18900,estado_0
18901,estado_0
18902,estado_0
18903,estado_0
18904,estado_0
18905,estado_0
18906,estado_0
18907,estado_0
18908,estado_0
18909,estado_0
18910,estado_0
18911,estado_0
18912,estado_0
18913,estado_0
18914,estado_0
18915,estado_0
18916,estado_0
18917,estado_0
18918,estado_0
18919,estado_0
18920,estado_0
18921,estado_0
18922,estado_0
18923,estado_0
18924,estado_0
18925,estado_0
18926,estado_3
18927,estado_0
18928,estado_3
18929,estado_0
18930,estado_3
18931,estado_0
18932,estado_0
18933,estado_0
18934,estado_0
18935,estado_3
18936,estado_0
18937,estado_0
18938,estado_0
18939,estado_0
18940,estado_0
18941,estado_3
18942,estado_0
18943,estado_0
18944,estado_0
18945,estado_0
18946,estado_0
18947,estado_0
18948,estado_3
18949,estado_0
18950,estado_0
18951,estado_0
18952,estado_0
18953,estado_0
18954,estado_0
18955,estado_0
18956,estado_0
18957,estado_0
18958,estado_0
18959,estado_0
18960,estado_0
18961,estado_0
18962,estado_0
18963,estado_0
18964,estado_0
18965,estado_0
18966,estado_0
18967,estado_0
18968,estado_0
18969,estado_0
18970,estado_0
18971,estado_0
18972,estado_0
18973,estado_0
18974,estado_0
18975,estado_0
18976,estado_3
18977,estado_0
18978,estado_0
18979,estado_0
18980,estado_0
18981,estado_0
18982,estado_0
18983,estado_0
18984,estado_0
18985,estado_0
18986,estado_0
18987,estado_0
18988,estado_0
18989,estado_0
18990,estado_0
18991,estado_0
18992,estado_0
18993,estado_0
18994,estado_0
18995,estado_0
18996,estado_0
18997,estado_0
18998,estado_0
18999,estado_0
19000,estado_0
19001,estado_0
19002,estado_0
19003,estado_0
19004,estado_0
19005,estado_0
19006,estado_0
19007,estado_0
19008,estado_0
19009,estado_0
19010,estado_0
19011,estado_0
19012,estado_0
19013,estado_0
19014,estado_0
19015,estado_0
19016,estado_0
19017,estado_0
19018,estado_0
19019,estado_0
19020,estado_0
19021,estado_0
19022,estado_0
19023,estado_0
19024,estado_0
19025,estado_0
19026,estado_0
19027,estado_0
19028,estado_0
19029,estado_0
19030,estado_0
19031,estado_0
19032,estado_0
19033,estado_0
19034,estado_0
19035,estado_0
19036,estado_0
19037,estado_0
19038,estado_0
19039,estado_0
19040,estado_0
19041,estado_0
19042,estado_0
19043,estado_0
19044,estado_0
19045,estado_0
19046,estado_0
19047,estado_0
19048,estado_0
19049,estado_0
19050,estado_0
19051,estado_0
19052,estado_0
19053,estado_0
19054,estado_0
19055,estado_0
19056,estado_0
19057,estado_0
19058,estado_0
19059,estado_0
19060,estado_0
19061,estado_0
19062,estado_0
19063,estado_0
19064,estado_0
19065,estado_0
19066,estado_0
19067,estado_0
19068,estado_0
19069,estado_0
19070,estado_0
19071,estado_0
19072,estado_0
19073,estado_0
19074,estado_0
19075,estado_0
19076,estado_0
19077,estado_0
19078,estado_0
19079,estado_0
19080,estado_0
19081,estado_0
19082,estado_0
19083,estado_0
19084,estado_0
19085,estado_0
19086,estado_0
19087,estado_0
19088,estado_0
19089,estado_0
19090,estado_0
19091,estado_3
19092,estado_0
19093,estado_0
19094,estado_0
19095,estado_0
19096,estado_0
19097,estado_0
19098,estado_0
